id,created_at,text 
1348745743927046147,2021-01-11 21:36:58,b'It was great to share Canada\xe2\x80\x99s vision for how we will protect 30% of our lands and waters with the 53 countries who\xe2\x80\xa6 https://t.co/vKNrJShx9L'
1348723279335456768,2021-01-11 20:07:42,"b""RT @HudonIsabelle: As the world's 2nd largest country, \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 has a rich diversity of ecosystems, climates and topographies. \xf0\x9f\x8c\x84\xf0\x9f\x8c\xb2\xf0\x9f\x8c\x8a Today at the #\xe2\x80\xa6"""
1348723236595494916,2021-01-11 20:07:32,"b'RT @UNBiodiversity: ""While #nature is certainly under threat due to #ClimateChange, it is also essential in the fight against it.""\n\n\xe2\x80\x94  @Jon\xe2\x80\xa6'"
1348723090461782019,2021-01-11 20:06:57,b'RT @Borealconserve: Canada is one of the largest countries to have joined the coalition. During the @oneplanetsummit @JonathanWVN shares wa\xe2\x80\xa6'
1348391704395706371,2021-01-10 22:10:08,"b'New year, same dishonesty from conservative politicians. In the absence of leadership from the Premier to address c\xe2\x80\xa6 https://t.co/7lRr5JfbQD'"
1347989572660158466,2021-01-09 19:32:13,"b'Yesterday I spoke with @spaikin on @TheAgenda about our clean growth plan to create jobs &amp; cut pollution, and the C\xe2\x80\xa6 https://t.co/z4oTnOJ7OT'"
1347985783299452931,2021-01-09 19:17:09,"b'This is simply false. Under our clean growth plan, the vast majority of Canadian families receive more money back i\xe2\x80\xa6 https://t.co/GnJN7eI261'"
1347683874961317889,2021-01-08 23:17:29,"b'RT @cpaws: HAPPENING ON MONDAY!\n\nOn January 11, the @HACfornaturean1, which Canada joined late last year, will be launched as part of the #\xe2\x80\xa6'"
1347248709940240386,2021-01-07 18:28:17,"b""RT @BernJordanMP: Gr\xc3\xa2ce au fonds pour les #EnginsFant\xc3\xb4mes, nous collaborons avec \xc3\xa9quipes pour nettoyer nos oc\xc3\xa9ans. Jusqu'\xc3\xa0 pr\xc3\xa9sent, nous av\xe2\x80\xa6"""
1347248690390589441,2021-01-07 18:28:13,"b'RT @BernJordanMP: Through the #GhostGear Fund, we\xe2\x80\x99re partnering with teams to clean up our oceans. So far we\xe2\x80\x99ve pulled\n\n\xe2\x9a\x93\xef\xb8\x8f63 tonnes of lost\xe2\x80\xa6'"
1346999904317693953,2021-01-07 01:59:37,b'RT @MMcLeodNWT: Thank you Minister Wilkinson. \n\nWe remain steadfast in our commitment to the protection of the Porcupine caribou herd so we\xe2\x80\xa6'
1346999748717289473,2021-01-07 01:59:00,"b'RT @JustinTrudeau: Les Canadiens sont profond\xc3\xa9ment perturb\xc3\xa9s et attrist\xc3\xa9s par l\xe2\x80\x99attaque contre la d\xc3\xa9mocratie survenue aux \xc3\x89tats\xe2\x80\x91Unis, notre\xe2\x80\xa6'"
1346999744569114626,2021-01-07 01:58:59,"b'RT @JustinTrudeau: Canadians are deeply disturbed and saddened by the attack on democracy in the United States, our closest ally and neighb\xe2\x80\xa6'"
1346960832056406016,2021-01-06 23:24:22,b'Canada continues to strongly oppose development in the Arctic National Wildlife Refuge due to the potential impacts\xe2\x80\xa6 https://t.co/FMM6KITb5Z'
1346960817066012672,2021-01-06 23:24:18,b'Le Canada continue de s\xe2\x80\x99opposer fortement au d\xc3\xa9veloppement dans la r\xc3\xa9serve faunique nationale de l\xe2\x80\x99Arctique. Nous c\xe2\x80\xa6 https://t.co/bLKVJZjalK'
1346959424494194691,2021-01-06 23:18:46,"b'RT @environnementca: Le ministre Wilkinson a rencontr\xc3\xa9 son homologue du Costa Rica, la ministre Meza, pour discuter de la coop\xc3\xa9ration envir\xe2\x80\xa6'"
1346959405779185664,2021-01-06 23:18:42,"b'RT @environmentca: Minister Wilkinson met with Costa Rican counterpart, Minister Meza, to discuss environmental cooperation and \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6\xe2\x80\x99s partic\xe2\x80\xa6'"
1346877646529957888,2021-01-06 17:53:49,b'There is still time to apply for the 2021 Summer Leadership Program virtual internship.\nBe a part of the team helpi\xe2\x80\xa6 https://t.co/6xfoBuC3B4'
1346450863057989638,2021-01-05 13:37:56,b'Ottawa is now home to the world\xe2\x80\x99s first zero-carbon arena \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 Congratulations to @ModernNiagara @ampedsportslab &amp;\xe2\x80\xa6 https://t.co/nyfXVCj0K3'
1346179226395820040,2021-01-04 19:38:33,"b'Our #NorthVancouver constituency office is open by appointment, and my office will continue serving constituents by\xe2\x80\xa6 https://t.co/TMldOdMoop'"
1345115377085403138,2021-01-01 21:11:11,b'RT @TOAdamVaughan: A challenging year... but nonetheless a year where good things were still possible... Thread:'
1345115237129850880,2021-01-01 21:10:38,b'9 New Years\xe2\x80\x99 #Climate resolutions to keep for 2021 via \xe2\x81\xa6@Forbes\xe2\x81\xa9  https://t.co/8sImmWNy9y'
1345046876358406144,2021-01-01 16:38:59,"b'RT @COP26: 2020 \xe2\x9e\xa1\xef\xb8\x8f \xe2\x9e\xa1\xef\xb8\x8f \xe2\x9e\xa1\xef\xb8\x8f 2021\n\nHappy new year!\n\nWe are now less than year away from #COP26 \xf0\x9f\x8c\x8f\n\nAs we countdown towards the summit, we all mu\xe2\x80\xa6'"
1344858024507273218,2021-01-01 04:08:33,"b'Ringing in the #NewYear with my wife, Tara \xf0\x9f\xa5\x82. Wishing everyone peace, love and laughter in 2021. May this next year\xe2\x80\xa6 https://t.co/Pf0JeLJK38'"
1344787523181162501,2020-12-31 23:28:25,"b'RT @cathmckenna: A great year for more ambitious action on climate, nature, oceans &amp; tackling plastic pollution! \xf0\x9f\x8c\x8e\xf0\x9f\x8c\xb3\xf0\x9f\x90\xac\n\nUne grande ann\xc3\xa9e pour\xe2\x80\xa6'"
1344671423411974144,2020-12-31 15:47:04,"b'RT @CanadaPaintings: Shadows, Grouse Mountain\nW. P. Weston\n1928 https://t.co/yr9Vq22HUm'"
1344670043796369408,2020-12-31 15:41:35,"b'A great way to ring in the #NewYear! Together with Indigenous leaders, we are making real headway towards achieving\xe2\x80\xa6 https://t.co/117sp1cquO'"
1344663666344472576,2020-12-31 15:16:15,b'#NorthVancouver: Support local &amp; recycle your Christmas tree with these chip-up fundraisers in our community - https://t.co/oYe8edwMXN'
1344662144101609473,2020-12-31 15:10:12,"b'RT @ParcsCanada: Les #GrandsEspaces sont sans doute ce qu\xe2\x80\x99on pr\xc3\xa9f\xc3\xa8re du #Canada! Et vous? \xf0\x9f\x92\x9a Si oui, vous serez ravi : Le \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 s\xe2\x80\x99efforce de pr\xe2\x80\xa6'"
1344662094680100864,2020-12-31 15:10:00,"b'RT @ParksCanada: The #greatoutdoors may just be our favourite thing about #Canada! Do you agree? \xf0\x9f\x92\x9a If so, get excited: \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 is working toward\xe2\x80\xa6'"
1344661915839176704,2020-12-31 15:09:18,b'Stay safe this #NewYearsEve with these tips about how to celebrate from home \xf0\x9f\x8e\x89 https://t.co/AvHVzuujuz #NorthVancouver'
1344658237900132357,2020-12-31 14:54:41,"b'Canada joins Britain, EU in plan to stem \xe2\x80\x98catastrophic\xe2\x80\x99 biodiversity loss by 2030\nhttps://t.co/ChqI4wItIL'"
1344658236650172416,2020-12-31 14:54:40,b'Canada joins international group of 22 countries to protect oceans\nhttps://t.co/xHbSBptIEj'
1344658235480043520,2020-12-31 14:54:40,b'Why 2020 may just have been Canada\xe2\x80\x99s most important year for nature conservation\nhttps://t.co/1WXW8l2Cfz'
1344658234276253697,2020-12-31 14:54:40,b'Trudeau misera sur une \xc2\xabrelance verte\xc2\xbb apr\xc3\xa8s la crise\nhttps://t.co/tBsmRmyPLv'
1344658232992804864,2020-12-31 14:54:39,b'Recovery from coronavirus pandemic must include \xe2\x80\x98ambitious\xe2\x80\x99 climate change plan: Trudeau\nhttps://t.co/qlLfxkwQJS'
1344658231839387651,2020-12-31 14:54:39,b'Le plastique \xc3\xa0 usage unique sera banni au Canada en 2021\nhttps://t.co/zLnnmjCxTb'
1344658230547533826,2020-12-31 14:54:39,"b""Liberals' 2021 single-use plastic ban includes grocery bags, takeout containers\nhttps://t.co/r4mcDYmf6d"""
1344658229301805058,2020-12-31 14:54:39,"b""Ottawa d\xc3\xa9pose une loi-cadre pour atteindre la carboneutralit\xc3\xa9 d'ici 2050 https://t.co/qiIpGm2vhM"""
1344658228035117059,2020-12-31 14:54:38,b'Canada\xe2\x80\x99s \xe2\x80\x98Bold\xe2\x80\x99 new Climate Plan sets the stage for historic action in 2021 https://t.co/nRVW07MVwo'
1344658226877493251,2020-12-31 14:54:38,b'Ottawa investira trois milliards de dollars pour planter deux milliards d\xe2\x80\x99arbres\nhttps://t.co/oRmV85WR05'
1344658223714996225,2020-12-31 14:54:37,b'Ottawa announces $3.16 billion to plant two billion trees over the next decade\nhttps://t.co/EAdDZAkZBW'
1344658222330884097,2020-12-31 14:54:37,b'\xf0\x9f\x95\x92 2020: A year in review / La revue de l\xe2\x80\x99ann\xc3\xa9e \n\nThread \xe2\x86\x93 https://t.co/gmBFb1GlQz'
1344004264801280000,2020-12-29 19:36:01,"b""RT @NSNatureTrust: We're grateful for @environmentca's support through the Natural Heritage Conservation Program, an initiative funded by t\xe2\x80\xa6"""
1344004076082761729,2020-12-29 19:35:16,"b'MP @GeoffRegan and I are proud to share that the Federal Government will invest $630,000 to help secure the protect\xe2\x80\xa6 https://t.co/IMSXPOZ4XA'"
1343953202178383872,2020-12-29 16:13:07,"b""Our government has announced Canada's Strengthened Climate Plan - a pathway to a resilient, healthy &amp; prosperous fu\xe2\x80\xa6 https://t.co/5zxm7ZX2V7"""
1343951150001885191,2020-12-29 16:04:58,b'Why 2020 may just have been Canada\xe2\x80\x99s most important year for nature conservation https://t.co/1WXW8l2Cfz'
1343950284196728833,2020-12-29 16:01:31,b'Canada\xe2\x80\x99s Bold New Climate Plan Sets The Stage For Historic Action In 2021 | @HuffPost \nhttps://t.co/nRVW084wnW'
1343949840070410240,2020-12-29 15:59:45,b'RT @MarcMillerVM: Remote B.C. First Nations to begin getting Moderna\xe2\x80\x99s COVID-19 vaccine this week | Prince George Citizen #cdnpoli  https:/\xe2\x80\xa6'
1341535527422464000,2020-12-23 00:06:08,"b""RT @BCGovNews: Small &amp; medium-sized businesses need our support now more than ever, so we've made it easier for businesses to qualify for t\xe2\x80\xa6"""
1341144275606761472,2020-12-21 22:11:27,"b'RT @ParcsCanada: \xf0\x9f\x93\xa2 Le #GdC annonce un nouveau financement pour le #parcnationalWoodBuffalo, site du patrimoine mondial! Commen\xc3\xa7ant en 2020-\xe2\x80\xa6'"
1341144237023309830,2020-12-21 22:11:18,"b'RT @ParksCanada: \xf0\x9f\x93\xa2 BREAKING #NEWS: The #GoC announced new funding for #WoodBuffaloNP #WorldHeritage Site! $59.9 million over 3 years, start\xe2\x80\xa6'"
1341144162515759106,2020-12-21 22:11:00,"b""RT @MMcLeodNWT: With today's nearly $60 million announcement by Minister @JonathanWNV, our federal government is taking another important s\xe2\x80\xa6"""
1341116711513300993,2020-12-21 20:21:55,b'Our government will ensure that Wood Buffalo National Park remains a treasured place for present and future generat\xe2\x80\xa6 https://t.co/5kXoTuclk6'
1341113897454084102,2020-12-21 20:10:44,"b""I commend Quebec's leadership in achieving its target of 17% protection of its territory by the end of 2020. We wil\xe2\x80\xa6 https://t.co/iGc677oaDG"""
1341113835885883394,2020-12-21 20:10:29,b'Je salue le leadership du Qu\xc3\xa9bec qui a atteint sa cible de 17% de protection de son territoire avant la fin de 2020\xe2\x80\xa6 https://t.co/6Dhdj4EG9l'
1340109924425089025,2020-12-19 01:41:18,"b'I had the pleasure to join the healthcare workers at #LionsGateHospital this morning, to thank them for their hard\xe2\x80\xa6 https://t.co/3vq1GssIJZ'"
1340109824613175297,2020-12-19 01:40:54,"b""J'ai eu le plaisir de me joindre aux travailleurs de la sant\xc3\xa9 de l'h\xc3\xb4pital Lions Gate ce matin pour les remercier d\xe2\x80\xa6 https://t.co/mPOgPm0Cws"""
1340074870881869828,2020-12-18 23:22:01,"b'Canada is on track to building a more resilient economy that is healthier &amp; more competitive. Today, I had a produc\xe2\x80\xa6 https://t.co/q7ya0XU4J3'"
1340068446806003712,2020-12-18 22:56:29,"b'As we rebuild from the pandemic, we are investing in projects that will create jobs now, while making our communiti\xe2\x80\xa6 https://t.co/CvPEA3N2Jl'"
1340063360222711808,2020-12-18 22:36:16,b'The US has recently moved forward with a proposal to allow the incidental take of migratory birds. This proposal gr\xe2\x80\xa6 https://t.co/BGonWlPnuY'
1340056278559842308,2020-12-18 22:08:08,"b""RT @CdnChamberofCom: Today the government published proposed new Clean Fuel Standard regulations. We are encouraged that they've been liste\xe2\x80\xa6"""
1340056245995245570,2020-12-18 22:08:00,b'RT @RenewCan: We\xe2\x80\x99ve long been believers of taking carbon out of the environment to build a greener economy. Clean Fuel Standard = next chap\xe2\x80\xa6'
1340056208754008065,2020-12-18 22:07:51,b'RT @CanadianFuels: Great conversation today with @JonathanWNV on the Clean Fuel Standard . We look forward to continuing collaboration to s\xe2\x80\xa6'
1339898624122220546,2020-12-18 11:41:40,"b'Looking forward to connecting with @ryanjespersen- about our carbon price &amp; rebate program. In 2021, families in Al\xe2\x80\xa6 https://t.co/aXRY90EsPm'"
1339690369504718848,2020-12-17 21:54:08,b'We all want a future with clean air &amp; water \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6\n\nThat is why our government is establishing a new Canada Water Agenc\xe2\x80\xa6 https://t.co/KxLK2wCV6O'
1339690257244164098,2020-12-17 21:53:42,"b""Nous voulons tous un avenir avec de l'air et de l'eau propres. C'est pourquoi notre gouvernement cr\xc3\xa9era une nouvell\xe2\x80\xa6 https://t.co/ss6f3drEca"""
1339665478428585985,2020-12-17 20:15:14,"b'RT @carolesaab: Cette semaine, le Fonds municipal vert a annonc\xc3\xa9 le financement de plusieurs projets dans des #munican au pays qui leur aid\xe2\x80\xa6'"
1339665473437364224,2020-12-17 20:15:13,"b'RT @carolesaab: This week, the Green Municipal Fund shared announcements of funding for innovative projects in #cdnmuni across Canada that\xe2\x80\xa6'"
1339624088776654850,2020-12-17 17:30:46,"b'RT @Pembina: ""Putting a price on pollution is our most cost-effective tool to reduce emissions and trigger innovation across all sectors,""\xe2\x80\xa6'"
1339623975492718594,2020-12-17 17:30:19,b'RT @Pembina: We welcome the Hydrogen Strategy for Canada and ongoing work to identify the appropriate role of #hydrogen in robust pathways\xe2\x80\xa6'
1339584970143109120,2020-12-17 14:55:19,b'Two weeks ago our government tabled in historic legislation to hold Canada to our net-zero by 2050 target. Yesterda\xe2\x80\xa6 https://t.co/MGTjYszJbL'
1339579496102506496,2020-12-17 14:33:34,"b'RT @MinFitzgibbon: Strat\xc3\xa9gie canadienne de l\xe2\x80\x99hydrog\xc3\xa8ne : le Qu\xc3\xa9bec est pr\xc3\xa9curseur avec @EnerkemQC et @hydroquebec \xc3\xa0 Varennes, @airliquidegr\xe2\x80\xa6'"
1339579397389627392,2020-12-17 14:33:11,"b'RT @BizCouncilAB: The Hydrogen Strategy from @NRCan &amp; @SeamusORegan is positive for Alberta, Canada and the environment. We can produce hyd\xe2\x80\xa6'"
1339579290220957696,2020-12-17 14:32:45,b'RT @CalgaryChamber: The Hydrogen Strategy for Canada released today by @NRCan and @SeamusORegan is a recognition of &amp; commitment to Canada\xe2\x80\x99\xe2\x80\xa6'
1339382417648472066,2020-12-17 01:30:27,"b'Gr\xc3\xa2ce au Plan climatique renforc\xc3\xa9 du Canada, nous continuons \xc3\xa0 faire en sorte que la pollution ne soit pas gratuite\xe2\x80\xa6 https://t.co/JWV67HhV2Y'"
1339382372173819904,2020-12-17 01:30:16,"b'Through Canada\xe2\x80\x99s Strengthened Climate Plan, we are continuing to ensure pollution is not free, while giving more mo\xe2\x80\xa6 https://t.co/w6zyIAlr3B'"
1339382294092591104,2020-12-17 01:29:58,"b'Gr\xc3\xa2ce au Plan climatique renforc\xc3\xa9 du Canada, nous continuons \xc3\xa0 faire en sorte que la pollution ne soit pas gratuite\xe2\x80\xa6 https://t.co/3PDEtGWWb9'"
1339382246722170881,2020-12-17 01:29:46,"b'Through Canada\xe2\x80\x99s Strengthened Climate Plan, we are continuing to ensure pollution is not free, while giving more mo\xe2\x80\xa6 https://t.co/QhLPVOyGPy'"
1339382177688133632,2020-12-17 01:29:30,"b'Gr\xc3\xa2ce au Plan climatique renforc\xc3\xa9 du Canada, nous continuons \xc3\xa0 faire en sorte que la pollution ne soit pas gratuite\xe2\x80\xa6 https://t.co/7iv7BbbuJk'"
1339382109320990720,2020-12-17 01:29:14,"b'Through Canada\xe2\x80\x99s Strengthened Climate Plan, we are continuing to ensure pollution is not free, while giving more mo\xe2\x80\xa6 https://t.co/l1CYycp3Tb'"
1339382043361329153,2020-12-17 01:28:58,"b'Gr\xc3\xa2ce au Plan climatique renforc\xc3\xa9, nous continuons \xc3\xa0 faire en sorte que la pollution ne soit pas gratuite, tout en\xe2\x80\xa6 https://t.co/jMDinMyT6X'"
1339381826721333248,2020-12-17 01:28:06,"b'Through Canada\xe2\x80\x99s Strengthened Climate Plan, we are continuing to ensure pollution is not free, while giving more mo\xe2\x80\xa6 https://t.co/7O4ps5ykAH'"
1339381433576660999,2020-12-17 01:26:32,"b""Gr\xc3\xa2ce \xc3\xa0 notre prix sur la pollution + notre programme de remboursements, les familles recevront plus d'argent qu'el\xe2\x80\xa6 https://t.co/WVvgUbGkIr"""
1339381177644421121,2020-12-17 01:25:31,"b'The through our price on pollution and rebate program, families will receive more money back than they did last yea\xe2\x80\xa6 https://t.co/yiEzi74CwZ'"
1339311749208608771,2020-12-16 20:49:38,"b'As one of the top 10 producers of hydrogen in the world, Canada will benefit from the growing global demand for hyd\xe2\x80\xa6 https://t.co/MXpRItPF2j'"
1339298425544830984,2020-12-16 19:56:42,b'Our local communities are seeing the impacts of climate change through increased floods &amp; extreme weather events. T\xe2\x80\xa6 https://t.co/LsZgmmcpto'
1339297174446870530,2020-12-16 19:51:43,b'RT @AnitaOakville: 1/ Notre gouvernement a obtenu le portefeuille le plus diversifi\xc3\xa9 de vaccins #COVID19 dans le \xf0\x9f\x8c\x8e. Des milliers de doses d\xe2\x80\xa6'
1339297156126175232,2020-12-16 19:51:39,b'RT @AnitaOakville: 1/ Our Government has secured the most diverse portfolio of #COVID19Vaccines in the \xf0\x9f\x8c\x8e. Thousands of vaccine doses have a\xe2\x80\xa6'
1339293435946283009,2020-12-16 19:36:52,b'RT @CSPA_ACPA: The @CSPA_ACPA welcomes today\xe2\x80\x99s launch by \n@SeamusORegan &amp; @JonathanWNV of the Government\xe2\x80\x99s #hydrogen strategy. Hydrogen gas\xe2\x80\xa6'
